result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness
4896de8578e3,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",461,84,59,43,4,0.7023809523809523,4.357142857142857,115.0,21.0,18.5,0,0,0,3,1,0,4,0.21345362103526644,0.01092546534519745,"[0.011929502367695466, 0.0012559114080487044, 0.0032027842420520036]","[0.7023809523809523, 0.9879518072289156, 1.0, 1.0, 1.0]","[0.10714285714285714, 0.3373493975903614, 0.6341463414634146, 0.8148148148148148, 0.9125]",2.0,3,3.208766745468873,8,7.25,8,87.87158163265306,7.089489795918368,0.2915695248351057,0.10988423744783955,0.15164625117781666,0.05941176470588235,0.05343922466011576,0.15697940503432495,0.12833624983174047,0.05795010653409091,0.0029247361201218403,0.05263157894736842
d7fd7d4a5a01,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",495,90,59,42,5,0.6555555555555556,4.355555555555555,98.2,18.0,15.8,0,0,0,5,0,0,5,0.21526537761178718,0.013776069955948059,"[0.010229603449503577, 0.00741406944062975, 0.0022820596002105786, 0.0076264074215522115]","[0.6555555555555556, 0.9662921348314607, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.42696629213483145, 0.7272727272727273, 0.8850574712643678, 0.9651162790697675]",2.0,4,3.0276341722793334,9,7.4,11,87.14907547169813,6.3704528301886825,0.2758929374718848,0.13965811965811967,0.08249212775528565,0.06608187134502924,0.05932973459289249,0.18501124606387764,0.08865946918578498,0.056431546355738785,0.0006987770329196508,0.05263157894736842
2efba6ca0885,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",595,99,72,52,5,0.7272727272727273,4.858585858585859,118.6,19.8,18.2,0,0,0,7,3,0,10,0.21046882679020118,0.025670238155307196,"[0.007391619654524312, 0.018434335635258592, 0.017408337015094172, 0.008106184005737316]","[0.7272727272727273, 0.9795918367346939, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.35714285714285715, 0.6288659793814433, 0.78125, 0.8736842105263158]",3.2,5,3.3783617849655587,10,9.6,12,79.684,7.958222222222222,0.27527665317139,0.20547908232118758,0.06543859649122807,0.010526315789473684,0.12004048582995952,0.1372604588394062,0.11340080971659919,0.06362495458487308,0.008894324610252358,0.05263157894736842
c141928104e6,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",514,88,61,46,5,0.6931818181818182,4.715909090909091,102.8,17.6,15.8,0,0,0,5,1,0,6,0.2123730909421248,0.02894723175953834,"[0.00978094193485235, 0.015029263843745339, 0.009331830213596293, 0.023752427526882697]","[0.6931818181818182, 1.0, 1.0, 1.0, 1.0]","[0.11363636363636363, 0.3793103448275862, 0.6976744186046512, 0.9058823529411765, 0.9761904761904762]",1.8,3,3.1216666666666666,9,7.4,10,89.54341509433964,6.036490566037738,0.2706052117816824,0.17787963670316612,0.09459298871063578,0.011764705882352941,0.07547746371275783,0.15709192768016297,0.09640098463627875,0.05454295151161425,0.005085796306405099,0.06666666666666667
faffaed52657,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",392,66,51,39,5,0.7727272727272727,4.878787878787879,78.4,13.2,12.6,0,0,0,2,0,0,2,0.211995387527785,0.008676636904951143,"[0.008095999145920657, 0.0009871519618220304, 0.006200844806338118, 0.002069277895821481]","[0.7727272727272727, 0.9846153846153847, 1.0, 1.0, 1.0]","[0.15151515151515152, 0.46153846153846156, 0.6875, 0.8571428571428571, 0.9516129032258065]",0.8,2,2.988219715027279,8,6.8,9,90.12348051948054,4.514701298701301,0.2864135864135864,0.22647352647352648,0.08961038961038961,0.014285714285714285,0.03076923076923077,0.15564435564435564,0.104995004995005,0.05412585265708692,0.005841203135084738,0.05263157894736842
b1dd651cbb41,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",446,75,59,48,5,0.7866666666666666,4.866666666666666,89.2,15.0,14.0,0,0,0,2,0,0,2,0.2137182739081112,0.01957227837557747,"[0.009888592994574369, 0.012215448750389962, 0.0014330317877759846, 0.015607483218414625]","[0.7866666666666666, 1.0, 1.0, 1.0, 1.0]","[0.13333333333333333, 0.3783783783783784, 0.6164383561643836, 0.7638888888888888, 0.8591549295774648]",1.4,4,2.677316715542522,7,7.2,8,84.1533103448276,5.844275862068965,0.28098470157293687,0.266307907778496,0.07781512605042017,0.0,0.02426470588235294,0.17213477698771817,0.08265298427063134,0.0708497708494013,0.0023954303744322947,0.05263157894736842
9e9e471e629f,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",477,83,59,39,4,0.7108433734939759,4.614457831325301,118.5,20.75,18.75,0,0,0,7,1,0,8,0.21466535193073927,0.003937866731926254,"[0.0010872162050671041, 0.0006451778941684305, 0.004174405998653846]","[0.7108433734939759, 1.0, 1.0, 1.0, 1.0]","[0.14457831325301204, 0.4268292682926829, 0.7407407407407407, 0.925, 0.9873417721518988]",2.75,4,3.4117016317016318,11,10.25,14,79.42769736842108,8.080921052631581,0.3171428571428571,0.13238095238095238,0.040357142857142855,0.04041666666666666,0.10660714285714286,0.13029761904761905,0.13654761904761906,0.06643687053160234,0.0005012743291761823,0.05263157894736842
99392de0315c,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",355,64,50,35,5,0.78125,4.515625,71.0,12.8,12.0,0,0,0,1,0,0,1,0.21523438091037653,0.01369030880076548,"[0.005760125461078847, 0.004477709531784058, 0.014824737395559062, 0.0023180452131089935]","[0.78125, 1.0, 1.0, 1.0, 1.0]","[0.1875, 0.4603174603174603, 0.6774193548387096, 0.8688524590163934, 0.95]",0.6,1,2.803447532859298,7,6.6,9,97.044,3.301000000000002,0.29743589743589743,0.17307692307692307,0.07692307692307693,0.03076923076923077,0.015384615384615385,0.18717948717948718,0.09487179487179487,0.0731004277865092,0.0006367836300983365,0.06666666666666667
9d5c2592748f,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",417,70,56,40,5,0.8,4.9,83.4,14.0,13.4,2,0,0,4,0,2,4,0.20924318669698178,0.017247080684654317,"[0.008821309322402604, 0.007445282406277148, 0.0037776443693373074, 0.014449925271291575]","[0.8, 1.0, 1.0, 1.0, 1.0]","[0.14285714285714285, 0.4927536231884058, 0.8088235294117647, 0.9402985074626866, 0.9848484848484849]",2.0,3,2.8776984751414334,8,6.8,10,84.845,5.400000000000002,0.24914141414141414,0.2058080808080808,0.11232323232323232,0.045,0.07833333333333334,0.11997474747474748,0.06623737373737373,0.06727789387558446,0.011345604796691167,0.06666666666666667
1df531886db7,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",382,67,48,37,5,0.7164179104477612,4.626865671641791,76.4,13.4,12.2,0,0,0,2,0,0,2,0.21299861223848016,0.01827650079651484,"[0.005680730418553437, 0.0032086291010417767, 0.005976660951735463, 0.021686981121699006]","[0.7164179104477612, 0.9848484848484849, 1.0, 1.0, 1.0]","[0.14925373134328357, 0.42424242424242425, 0.7076923076923077, 0.875, 0.9206349206349206]",1.0,2,2.6355555555555554,7,6.6,8,90.13176923076924,4.5632307692307705,0.30785714285714283,0.13845238095238094,0.12285714285714286,0.0,0.03428571428571429,0.19035714285714286,0.08357142857142857,0.06580215692520142,0.0038347537136944054,0.05263157894736842
36bcc7c1ac3c,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",502,91,64,43,5,0.7032967032967034,4.43956043956044,100.4,18.2,16.6,0,0,0,7,0,0,7,0.21110023236353928,0.020748093057676484,"[0.00023513309883346767, 0.013697576643240589, 0.01216772931908805, 0.015395747054190861]","[0.7032967032967034, 0.9888888888888889, 1.0, 1.0, 1.0]","[0.13186813186813187, 0.4777777777777778, 0.7752808988764045, 0.9204545454545454, 0.9770114942528736]",1.4,4,2.727392133512823,7,8.0,10,83.22684615384618,6.8181538461538445,0.23221288515406163,0.1321358543417367,0.1255532212885154,0.05210084033613445,0.08338935574229692,0.1340826330532213,0.10710084033613446,0.048106823906754005,0.007631513463576156,0.06666666666666667
fda55824fec4,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",424,70,50,38,5,0.7142857142857143,4.985714285714286,84.8,14.0,13.2,0,0,0,3,0,0,3,0.21411488329194178,0.003980522053410318,"[0.0017440935578009187, 0.0030694123298402876, 0.0014653113626298397, 0.0016822268565495901]","[0.7142857142857143, 1.0, 1.0, 1.0, 1.0]","[0.14285714285714285, 0.4927536231884058, 0.7794117647058824, 0.9701492537313433, 0.9848484848484849]",0.6,1,2.6382828282828283,7,6.8,9,79.68088888888889,6.169975308641977,0.25636363636363635,0.14636363636363636,0.1671969696969697,0.01818181818181818,0.059166666666666666,0.12318181818181818,0.08484848484848485,0.06578955686453616,0.0016022116067711534,0.06666666666666667
6d9eb553de6b,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",459,81,58,42,5,0.7160493827160493,4.592592592592593,91.8,16.2,15.4,0,0,0,4,1,0,5,0.21228514378079139,0.023189337463433962,"[0.010195440221658525, 0.017548798568665036, 0.008112680881914469, 0.010521755254629894]","[0.7160493827160493, 1.0, 1.0, 1.0, 1.0]","[0.13580246913580246, 0.425, 0.6962025316455697, 0.8974358974358975, 0.974025974025974]",1.2,2,2.8900116608362487,7,7.4,12,91.45300000000002,5.173914893617024,0.27042735042735044,0.1294993894993895,0.12713064713064715,0.023809523809523808,0.06776556776556776,0.14315018315018316,0.12727716727716729,0.06998035943869388,0.005261690629071947,0.05263157894736842
f081acd55ffc,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",450,78,55,40,5,0.7051282051282052,4.6923076923076925,90.0,15.6,14.6,0,0,0,3,0,0,3,0.21381304202935636,0.01772307233932692,"[0.008310228789973478, 0.0009835812780592257, 0.008982878592279225, 0.01716945601834191]","[0.7051282051282052, 0.987012987012987, 1.0, 1.0, 1.0]","[0.15384615384615385, 0.42857142857142855, 0.6842105263157895, 0.8933333333333333, 0.9594594594594594]",1.0,2,2.881954404440173,7,6.6,8,86.09826373626377,5.7717362637362655,0.270250626566416,0.14140977443609024,0.14810776942355888,0.02857142857142857,0.04011904761904762,0.18145989974937343,0.07367167919799499,0.052668791828733505,0.002205894131941999,0.06666666666666667
f1bd67be250c,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",485,82,60,41,5,0.7317073170731707,4.841463414634147,97.0,16.4,15.6,0,0,0,2,1,0,3,0.21229542799112272,0.008678686122099571,"[0.0017130838500128975, 0.003459268477227967, 0.005694253908263336, 0.006490766008694943]","[0.7317073170731707, 1.0, 1.0, 1.0, 1.0]","[0.13414634146341464, 0.3950617283950617, 0.7625, 0.9113924050632911, 0.9743589743589743]",1.4,3,2.8923976608187134,8,7.2,11,85.12200000000003,6.1563333333333325,0.25129490392648285,0.1758563074352548,0.10994152046783626,0.010526315789473684,0.03592314118629908,0.15839598997493734,0.1317878028404344,0.05326740488861546,0.005241122208409277,0.05263157894736842
e3c99924f615,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",450,78,59,42,5,0.7564102564102564,4.717948717948718,90.0,15.6,14.6,0,0,0,4,0,0,4,0.21292251583868063,0.00850484015105607,"[0.006459218203419381, 0.003759601320883238, 0.00047131710582309916, 0.006319543671986422]","[0.7564102564102564, 1.0, 1.0, 1.0, 1.0]","[0.15384615384615385, 0.5194805194805194, 0.7763157894736842, 0.92, 0.972972972972973]",2.0,5,2.9956212370005475,9,7.8,11,74.56872727272729,7.230818181818183,0.24927601809954752,0.18536199095022626,0.12504147812971342,0.026666666666666665,0.05019607843137255,0.14930618401206636,0.10077677224736048,0.051795784271124634,0.0039869465132934545,0.06666666666666667
7b0e64330a64,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",414,69,53,39,5,0.7681159420289855,4.942028985507246,82.8,13.8,13.6,0,0,0,3,0,0,3,0.21303204429937922,0.007964419209079837,"[0.005607596465519504, 0.00793293404888798, 0.0023869763721119375, 1.3315316402529032e-06]","[0.7681159420289855, 0.9852941176470589, 1.0, 1.0, 1.0]","[0.17391304347826086, 0.4852941176470588, 0.8059701492537313, 0.9696969696969697, 1.0]",0.8,4,2.887286743757332,7,7.2,9,94.24021951219515,4.1889268292682935,0.292436974789916,0.14243697478991596,0.15896358543417366,0.016666666666666666,0.04523809523809524,0.11638655462184873,0.08795518207282912,0.05846018140966242,0.0037678895918962785,0.05263157894736842
e04860e08543,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",486,82,59,44,5,0.7195121951219512,4.841463414634147,97.2,16.4,15.4,0,0,0,2,0,0,2,0.2142567952137921,0.013841117628208999,"[0.005509467558427267, 0.004355060125326188, 0.010577058366366798, 0.0072406492062977446]","[0.7195121951219512, 0.9753086419753086, 1.0, 1.0, 1.0]","[0.14634146341463414, 0.41975308641975306, 0.7125, 0.8860759493670886, 0.9743589743589743]",1.0,2,2.8354074074074074,7,7.4,10,85.12200000000003,6.1563333333333325,0.26164404223227755,0.11841682826976944,0.18156054729584142,0.03076923076923077,0.025098039215686273,0.14927763413057532,0.10357789269553976,0.06192476460427949,0.0013183877630705276,0.06666666666666667
6d91f0be99ee,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",530,94,62,44,5,0.6595744680851063,4.585106382978723,106.0,18.8,16.8,0,0,0,7,0,0,7,0.21314038566252647,0.02240021080059855,"[0.010143420724443214, 0.020287275878355465, 0.012714690963427228, 0.0016550340349711923]","[0.6595744680851063, 0.967741935483871, 1.0, 1.0, 1.0]","[0.11702127659574468, 0.43010752688172044, 0.75, 0.9120879120879121, 0.9888888888888889]",2.6,5,3.6328415672165675,12,9.0,12,83.15850943396228,6.927056603773586,0.26282149223325696,0.16707410236822,0.08161446396740514,0.00909090909090909,0.09786096256684491,0.16172650878533232,0.11466768525592055,0.06396579200571234,0.003551206865601786,0.05263157894736842
c9ab5f0cf74b,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",460,78,57,43,5,0.7307692307692307,4.794871794871795,92.0,15.6,14.8,0,0,0,3,0,0,3,0.21114078655855467,0.013057996167076952,"[0.008816626336839467, 0.011537985006968177, 0.0021459049648708817, 0.003615476025475378]","[0.7307692307692307, 0.987012987012987, 1.0, 1.0, 1.0]","[0.1282051282051282, 0.4155844155844156, 0.7236842105263158, 0.8933333333333333, 0.9459459459459459]",1.6,3,3.072482858474238,9,7.8,11,82.40900000000002,6.3359999999999985,0.27476190476190476,0.16690476190476192,0.12607142857142856,0.013333333333333332,0.04984126984126984,0.16650793650793652,0.11357142857142857,0.06276877179290309,0.007550405073545374,0.06666666666666667
2d454e61a4d7,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",474,83,59,44,5,0.7108433734939759,4.674698795180723,94.8,16.6,15.4,0,0,0,6,0,0,6,0.21284997507331235,0.007906884316242105,"[5.326548008002807e-05, 0.004669933427463885, 0.007556174891163614, 0.003534394833776683]","[0.7108433734939759, 1.0, 1.0, 1.0, 1.0]","[0.13253012048192772, 0.45121951219512196, 0.8271604938271605, 0.9625, 1.0]",1.4,2,2.9217092320672884,7,7.4,9,85.13947368421054,6.104210526315793,0.24050653594771243,0.2159640522875817,0.08640522875816994,0.03537581699346405,0.07148692810457516,0.13354575163398694,0.08491830065359476,0.060888440319986054,0.004132028044030012,0.06666666666666667
7e46020f7bc4,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",467,82,60,43,5,0.7317073170731707,4.585365853658536,93.2,16.4,15.2,0,0,0,4,0,0,4,0.21369193090024843,0.016838618270074476,"[0.00988198157512779, 0.013586888138693992, 0.009024009529990384, 0.0011843572963367854]","[0.7317073170731707, 0.9876543209876543, 1.0, 1.0, 1.0]","[0.13414634146341464, 0.43209876543209874, 0.75, 0.9240506329113924, 0.9743589743589743]",1.6,5,3.222727740727741,11,8.2,13,91.29075,5.295916666666667,0.25319718980709693,0.2052274351035961,0.10158966420576328,0.0,0.060701952845915695,0.15793641343176948,0.1190223862824482,0.06387655482147679,0.0024481163901578507,0.05263157894736842
d61e848775c2,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",440,74,55,38,5,0.7432432432432432,4.918918918918919,88.0,14.8,14.2,0,0,0,2,0,0,2,0.21330861702752146,0.013291480616917692,"[0.0004395408762825903, 0.008823946591407533, 0.004956873851421101, 0.01236259991472416]","[0.7432432432432432, 0.9726027397260274, 1.0, 1.0, 1.0]","[0.14864864864864866, 0.4246575342465753, 0.6805555555555556, 0.8309859154929577, 0.9285714285714286]",1.2,2,2.775887445887446,6,6.8,8,83.08352941176473,5.894117647058824,0.2953458306399483,0.15145442792501618,0.11816418875242404,0.02967032967032967,0.02967032967032967,0.10497737556561086,0.09211376858435683,0.052277449405554566,0.003214744135611791,0.06666666666666667
23ac010f8bac,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",474,80,56,42,5,0.7,4.8375,94.6,16.0,15.0,0,0,0,4,0,0,4,0.2103322206473932,0.013996986434143183,"[0.001072065517155829, 0.003787548253030515, 0.010121730627951686, 0.013012628470148335]","[0.7, 0.9620253164556962, 0.9871794871794872, 1.0, 1.0]","[0.125, 0.4430379746835443, 0.7692307692307693, 0.935064935064935, 0.9868421052631579]",2.4,5,2.7740909739538027,7,7.8,10,79.70438709677423,6.762924731182796,0.2948351648351648,0.12582417582417582,0.1279120879120879,0.046153846153846156,0.06076923076923077,0.16439560439560438,0.06967032967032967,0.06345460270390366,0.0091675368958683,0.06666666666666667
8eaf9be0b772,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",458,79,61,43,5,0.7721518987341772,4.670886075949367,91.0,15.8,14.2,0,0,0,6,0,0,6,0.21477934074560273,0.11220890065980337,"[0.0032188743352890015, 0.004661827759137233, 0.004497693455408486, 0.212039405769772]","[0.7721518987341772, 0.9743589743589743, 1.0, 1.0, 1.0]","[0.13924050632911392, 0.358974358974359, 0.6103896103896104, 0.7894736842105263, 0.88]",1.8,4,2.5482780289788076,6,5.8,7,96.2024782608696,4.412086956521737,0.22949019607843138,0.17151633986928105,0.10598692810457516,0.0,0.10973856209150328,0.142640522875817,0.09484967320261438,0.08085807345130226,0.0002732966994492547,0.05263157894736842
0437bd87442c,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",285,53,42,24,3,0.7924528301886793,4.226415094339623,94.33333333333333,17.666666666666668,16.0,0,0,0,5,0,0,5,0.21371198110822318,0.030785492488316163,"[0.012175340737615337, 0.018610151750700826]","[0.7924528301886793, 0.9807692307692307, 1.0, 1.0, 1.0]","[0.20754716981132076, 0.6730769230769231, 0.8627450980392157, 0.94, 1.0]",1.3333333333333333,3,2.9818920916481892,9,9.666666666666666,12,92.86285714285715,5.5238095238095255,0.27616747181964574,0.1320450885668277,0.05555555555555555,0.061996779388083734,0.11876006441223833,0.14412238325281804,0.10829307568438003,0.06491630005114006,0.002408015974208366,0.05263157894736842
